id_code	id_label	ethnic_code	sex	CI5_volume	asr	median_asr	ratio	flag
435600499	India, Chennai	99	2	10	0.8	5.82	0.13745704467354	low
415600299	China, Qidong City	99	2	10	0.77	5.82	0.132302405498282	low
435601499	India, Bhopal	99	2	10	0.61	5.82	0.104810996563574	low
435601999	India, Mizoram	99	2	10	0.61	5.82	0.104810996563574	low
415603999	China, Yangcheng County	99	2	10	0.59	5.82	0.101374570446735	low
101200199	Algeria, Sétif	99	2	10	0.58	5.82	0.0996563573883162	low
435601899	India, Sikkim State	99	2	10	0.55	5.82	0.0945017182130584	low
171000199	South Africa, Eastern Cape	99	2	10	0.46	5.82	0.0790378006872852	low
435600899	India, Trivandrum	99	2	10	0.45	5.82	0.077319587628866	low
435601199	India, Dindigul, Ambilikkai	99	2	10	0.4	5.82	0.0687285223367698	low
415601899	China, Yanting County	99	2	10	0.37	5.82	0.063573883161512	low
435600799	India, Barshi, Paranda, and Bhum	99	2	10	0.28	5.82	0.0481099656357388	low
435600999	India, Karunagappally	99	2	10	0.22	5.82	0.0378006872852234	low
435600399	India, Mumbai	99	2	11	1.22	6.185	0.197251414713015	low
415605499	China, Hengdong County	99	2	11	1.21	6.185	0.195634599838318	low
101200399	Algeria, Batna	99	2	11	1.17	6.185	0.189167340339531	low
435601899	India, Sikkim State	99	2	11	1.16	6.185	0.187550525464834	low
221800599	Ecuador, Manabí	99	2	11	1.15	6.185	0.185933710590137	low
415603299	China, Jianhu County	99	2	11	1.15	6.185	0.185933710590137	low
435600299	India, Bangalore	99	2	11	1.15	6.185	0.185933710590137	low
435601599	India, Kamrup Urban District	99	2	11	1.12	6.185	0.181083265966047	low
435600899	India, Trivandrum	99	2	11	1.1	6.185	0.177849636216653	low
435600499	India, Chennai	99	2	11	1.02	6.185	0.164915117219078	low
476400899	Thailand, Chonburi	99	2	11	1.02	6.185	0.164915117219078	low
476400799	Thailand, Lopburi Province	99	2	11	1.01	6.185	0.163298302344382	low
415600299	China, Qidong City	99	2	11	1	6.185	0.161681487469685	low
101200199	Algeria, Sétif	99	2	11	0.97	6.185	0.156831042845594	low
415601699	China, Shexian County	99	2	11	0.94	6.185	0.151980598221504	low
476400499	Thailand, Songkhla	99	2	11	0.92	6.185	0.14874696847211	low
684009899	USA, Pacific Islands	99	2	11	0.92	6.185	0.14874696847211	low
415601899	China, Yanting County	99	2	11	0.91	6.185	0.147130153597413	low
470400299	Viet Nam, Ho Chi Minh City	99	2	11	0.86	6.185	0.139046079223929	low
415605799	China, Huaiyin District, Huai'an City	99	2	11	0.85	6.185	0.137429264349232	low
435600699	India, Poona	99	2	11	0.85	6.185	0.137429264349232	low
415609699	China, Xiping County	99	2	11	0.77	6.185	0.124494745351657	low
476400299	Thailand, Khon Kaen	99	2	11	0.74	6.185	0.119644300727567	low
435600199	India, Ahmedabad	99	2	11	0.62	6.185	0.100242522231205	low
435602099	India, Wardha	99	2	11	0.58	6.185	0.0937752627324171	low
435602299	India, Tripura	99	2	11	0.58	6.185	0.0937752627324171	low
435601499	India, Bhopal	99	2	11	0.57	6.185	0.0921584478577203	low
435601999	India, Mizoram	99	2	11	0.53	6.185	0.0856911883589329	low
435602199	India, Kollam	99	2	11	0.49	6.185	0.0792239288601455	low
435601199	India, Dindigul, Ambilikkai	99	2	11	0.44	6.185	0.0711398544866613	low
171000199	South Africa, Eastern Cape	99	2	11	0.35	6.185	0.0565885206143897	low
435600799	India, Barshi, Paranda, and Bhum	99	2	11	0.33	6.185	0.053354890864996	low
435602599	India, Cachar	99	2	11	0.23	6.185	0.0371867421180275	low
384005043	USA, Alaska: Alaska Natives	43	2	12	16.61	4.65	3.57204301075269	high
384006442	USA, Montana: American Indian	42	2	12	15.91	4.65	3.42150537634409	high
384006642	USA, Oklahoma: American Indian	42	2	12	14.53	4.65	3.1247311827957	high
415606799	China, Lianshui County	99	2	12	0.92	4.65	0.197849462365591	low
140400199	Kenya, Eldoret	99	2	12	0.91	4.65	0.195698924731183	low
171600170	Zimbabwe, Bulawayo: African	70	2	12	0.91	4.65	0.195698924731183	low
415619399	China, Luoding City	99	2	12	0.91	4.65	0.195698924731183	low
435604199	India, Ahmedabad, Urban	99	2	12	0.91	4.65	0.195698924731183	low
415611299	China, Aohan Banner, Chifeng City	99	2	12	0.9	4.65	0.193548387096774	low
435602199	India, Kollam	99	2	12	0.87	4.65	0.187096774193548	low
415614799	China, Guang'an District, Guang'an City	99	2	12	0.84	4.65	0.180645161290323	low
415624899	China, Xishan District, Kunming City	99	2	12	0.83	4.65	0.178494623655914	low
415605799	China, Huaiyin District, Huai'an City	99	2	12	0.82	4.65	0.176344086021505	low
