id_code	id_label	ethnic_code	CI5_volume	sex	peak_age_band	peak_rate	tot_cases	early_peak	bimodal
384007499	USA, West Virginia	99	12	2	2	2.76014352746343	60	TRUE	TRUE
538002099	Italy, North East Cancer Surveillance Network	99	9	2	2	2.18354914077341	50	TRUE	TRUE
178800299	Tunisia, North	99	10	2	3	1.57529930686831	53	TRUE	TRUE
384000210	USA, California, San Francisco Bay Area: White	10	5	2	3	3.27538422776518	70	TRUE	TRUE
384000350	USA, California, Los Angeles County: Hispanic White	50	9	2	3	1.51738818474851	72	TRUE	TRUE
384000360	USA, California, Los Angeles County: Non-Hispanic White	60	12	2	3	3.20382750592708	80	TRUE	TRUE
384000410	USA, Connecticut: White	10	8	2	3	2.03039730363238	63	TRUE	TRUE
384000410	USA, Connecticut: White	10	12	2	3	2.54684457533682	69	TRUE	TRUE
384000499	USA, Connecticut	99	12	2	3	2.72091567882311	88	TRUE	TRUE
384000599	USA, Georgia, Atlanta	99	12	2	3	1.90061976042688	94	TRUE	TRUE
384001630	USA, New York State: Black	30	11	2	3	2.00837337205889	69	TRUE	TRUE
384004010	USA, Arkansas: White	10	11	2	3	2.43747207063252	56	TRUE	TRUE
384004099	USA, Arkansas	99	11	2	3	1.86368973293326	64	TRUE	TRUE
384004210	USA, Maryland: White	10	11	2	3	2.05401307472686	87	TRUE	TRUE
384004299	USA, Maryland	99	11	2	3	1.5044704264099	123	TRUE	TRUE
384005299	USA, Arizona	99	11	2	3	2.3662435337845	156	TRUE	TRUE
384005610	USA, Georgia: White	10	11	2	3	1.91280816346255	143	TRUE	TRUE
384005910	USA, Indiana: White	10	10	2	3	1.82266733426325	104	TRUE	TRUE
384005999	USA, Indiana	99	10	2	3	1.7528888068824	115	TRUE	TRUE
384006010	USA, Massachusetts: White	10	11	2	3	1.95415312499618	150	TRUE	TRUE
384007010	USA, South Carolina: White	10	9	2	3	2.57596762711229	66	TRUE	TRUE
384007099	USA, South Carolina	99	9	2	3	2.10481117738928	87	TRUE	TRUE
384007710	USA, Virginia: White	10	11	2	3	1.62443144899285	119	TRUE	TRUE
384007910	USA, Tennessee: White	10	12	1	3	2.90355128518439	168	TRUE	TRUE
437600090	Israel: Jews	90	2	2	3	2.38005985850544	80	TRUE	TRUE
437600094	Israel: Arabs	94	12	2	3	2.2352726016541	50	TRUE	TRUE
437600099	Israel	99	2	2	3	2.36928147590441	86	TRUE	TRUE
439200499	Japan, Osaka Prefecture	99	12	2	3	1.71232876712329	77	TRUE	TRUE
441000499	Republic of Korea, Daegu	99	9	2	3	2.03130236951421	52	TRUE	TRUE
470200020	Singapore: Chinese	20	12	2	3	2.57686206916298	50	TRUE	TRUE
470200099	Singapore	99	12	2	3	2.46961424625474	68	TRUE	TRUE
479200199	Turkey, Izmir	99	9	2	3	1.62923619925855	57	TRUE	TRUE
479200199	Turkey, Izmir	99	11	2	3	2.08603400235424	84	TRUE	TRUE
479200199	Turkey, Izmir	99	12	2	3	1.43676784705127	85	TRUE	TRUE
504000099	Austria	99	9	2	3	1.6490808110353	159	TRUE	TRUE
520800099	Denmark	99	10	2	3	1.78154250701037	104	TRUE	TRUE
520800099	Denmark	99	11	2	3	1.55131264916468	123	TRUE	TRUE
527600199	Germany, Eastern States	99	5	2	3	1.62853999727469	364	TRUE	TRUE
538000199	Italy, Tuscany	99	12	2	3	3.78820164597362	70	TRUE	TRUE
552800099	The Netherlands	99	11	2	3	1.93568262053537	388	TRUE	TRUE
562000499	Portugal, Porto	99	9	2	3	2.49323709438149	78	TRUE	TRUE
575200099	Sweden	99	6	2	3	1.27400850288263	150	TRUE	TRUE
582600299	UK, England, West Midlands	99	7	2	3	4.57951759870451	218	TRUE	TRUE
582601099	UK, England, Yorkshire	99	8	1	3	2.78743816396367	70	TRUE	TRUE
582601199	UK, England, East	99	11	2	3	1.53414776911312	104	TRUE	TRUE
582601634	UK, England and Wales: Rural	34	5	2	3	1.57083414783993	112	TRUE	TRUE
582602099	UK, Scotland	99	10	2	3	1.82999598708023	96	TRUE	TRUE
603600299	Australia, NSW/ACT	99	9	2	3	1.74228328976097	144	TRUE	TRUE
603600299	Australia, NSW/ACT	99	12	2	3	2.43402488616587	217	TRUE	TRUE
655400099	New Zealand	99	11	2	3	1.94439043359907	102	TRUE	TRUE
178800299	Tunisia, North	99	10	1	4	1.88399946171444	79	TRUE	TRUE
207600899	Brazil, Sao Paulo	99	9	1	4	4.9370817458365	524	TRUE	TRUE
312400199	Canada, Alberta	99	8	1	4	2.60679330334853	65	TRUE	TRUE
384000210	USA, California, San Francisco Bay Area: White	10	5	1	4	2.48310968102387	77	TRUE	TRUE
384000260	USA, California, San Francisco Bay Area: Non-Hispanic White	60	9	2	4	1.7874926585123	61	TRUE	TRUE
384000350	USA, California, Los Angeles County: Hispanic White	50	9	1	4	1.89934372088139	84	TRUE	TRUE
384000360	USA, California, Los Angeles County: Non-Hispanic White	60	12	1	4	3.99960619262103	96	TRUE	TRUE
384000810	USA, Michigan, Detroit: White	10	11	1	4	3.55538963737248	83	TRUE	TRUE
384000899	USA, Michigan, Detroit	99	11	1	4	2.93590499970641	117	TRUE	TRUE
384001399	USA, Washington, Seattle	99	7	2	4	1.52779050936536	79	TRUE	TRUE
384002210	USA, Louisiana: White	10	9	1	4	2.57928063862989	72	TRUE	TRUE
384002299	USA, Louisiana	99	9	1	4	2.3932085093792	114	TRUE	TRUE
384002429	USA, SEER (18 registries): Asian and Pacific Islander	29	10	1	4	1.88318597403087	120	TRUE	TRUE
384002529	USA, California: Asian and Pacific Islander	29	10	1	4	2.12038551103162	73	TRUE	TRUE
384005999	USA, Indiana	99	9	2	4	2.10196927103706	133	TRUE	TRUE
384007710	USA, Virginia: White	10	10	2	4	1.98710150335268	128	TRUE	TRUE
384007799	USA, Virginia	99	10	2	4	1.85375996589082	161	TRUE	TRUE
435600499	India, Chennai	99	7	1	4	2.97730401152018	101	TRUE	TRUE
435600499	India, Chennai	99	8	1	4	1.67419232530542	74	TRUE	TRUE
435600699	India, Poona	99	12	1	4	1.92633519107932	113	TRUE	TRUE
435600899	India, Trivandrum	99	12	1	4	3.3934303189026	61	TRUE	TRUE
435604099	India, Tamil Nadu	99	12	2	4	0.870695300711238	1028	TRUE	TRUE
435604199	India, Ahmedabad, Urban	99	12	1	4	2.60087112927386	150	TRUE	TRUE
437600091	Israel: Jews born in Israel	91	8	1	4	3.65868051457571	105	TRUE	TRUE
439200199	Japan, Hiroshima Prefecture	99	11	1	4	2.27715219346685	65	TRUE	TRUE
468200158	Saudi Arabia, Riyadh: Saudi	58	10	1	4	1.75345661671469	84	TRUE	TRUE
479200499	Turkey, Bursa	99	12	1	4	2.20125324684854	55	TRUE	TRUE
504000099	Austria	99	9	1	4	2.7607083003131	199	TRUE	TRUE
511200099	Belarus	99	12	1	4	2.83773081285509	233	TRUE	TRUE
527601699	Germany, Schleswig-Holstein	99	12	2	4	1.8684204907006	60	TRUE	TRUE
538000899	Italy, Turin	99	11	2	4	2.20799293442261	53	TRUE	TRUE
538000899	Italy, Turin	99	12	2	4	1.71388417570741	55	TRUE	TRUE
538003799	Italy, Catania, Messina, and Enna	99	11	1	4	4.0624672040408	54	TRUE	TRUE
538006899	Italy, Emilia-Romagna	99	12	1	4	4.02413474815204	144	TRUE	TRUE
552800099	The Netherlands	99	7	1	4	2.5587345894394	293	TRUE	TRUE
552800099	The Netherlands	99	8	2	4	1.84894636470731	352	TRUE	TRUE
552800099	The Netherlands	99	9	2	4	1.58091588605285	389	TRUE	TRUE
552800099	The Netherlands	99	10	1	4	2.66144758120096	565	TRUE	TRUE
570500099	Slovenia	99	12	1	4	4.08166597278345	63	TRUE	TRUE
575200099	Sweden	99	7	1	4	2.80111652504688	243	TRUE	TRUE
575200099	Sweden	99	8	1	4	2.435697583788	215	TRUE	TRUE
582600299	UK, England, West Midlands	99	7	1	4	5.0683648504674	277	TRUE	TRUE
582600299	UK, England, West Midlands	99	8	2	4	2.321083172147	118	TRUE	TRUE
582600399	UK, England, North West	99	9	1	4	2.68175601383786	91	TRUE	TRUE
582600399	UK, England, North West	99	11	1	4	2.3896677593707	202	TRUE	TRUE
582600499	UK, England, Oxford Region	99	9	2	4	1.91570881226054	56	TRUE	TRUE
582601099	UK, England, Yorkshire	99	7	2	4	1.62674366586685	53	TRUE	TRUE
582601499	UK, England, Northern and Yorkshire	99	9	1	4	2.14979189079805	138	TRUE	TRUE
582601499	UK, England, Northern and Yorkshire	99	9	2	4	1.82838050715426	114	TRUE	TRUE
582602099	UK, Scotland	99	10	1	4	2.49983632024094	118	TRUE	TRUE
582604099	UK, Wales	99	12	1	4	2.7198189019045	94	TRUE	TRUE
603600299	Australia, NSW/ACT	99	11	1	4	3.18223309019956	205	TRUE	TRUE
603600699	Australia, Victoria	99	9	2	4	1.75729717652552	99	TRUE	TRUE
458600199	Pakistan, South Karachi	99	9	1	6	2.50375563345018	61	TRUE	TRUE
435600199	India, Ahmedabad	99	6	2	7	2.35109717868339	70	TRUE	TRUE
384001630	USA, New York State: Black	30	8	1	11	2.65148836880436	62	FALSE	TRUE
435600499	India, Chennai	99	10	2	11	2.42533014806641	89	FALSE	TRUE
582604099	UK, Wales	99	12	2	11	2.15916656170718	85	FALSE	TRUE
384001299	USA, Utah	99	9	2	12	2.44431842625002	61	FALSE	TRUE
435604199	India, Ahmedabad, Urban	99	12	2	12	1.57936714758396	83	FALSE	TRUE
437600097	Israel: Jews born in Europe or America	97	8	1	12	5.14469453376206	60	FALSE	TRUE
441001199	Republic of Korea, Incheon	99	11	1	12	2.19856323892336	77	FALSE	TRUE
582600699	UK, England, South West	99	3	2	12	2.33690360272639	65	FALSE	TRUE
150400199	Morocco, Casablanca	99	12	1	13	2.29058865837932	88	FALSE	TRUE
203200699	Argentina, Córdoba	99	11	1	13	3.21835751124414	52	FALSE	TRUE
207600899	Brazil, Sao Paulo	99	5	2	13	4.42634560906516	53	FALSE	TRUE
218800099	Costa Rica	99	11	2	13	3.62893421830943	87	FALSE	TRUE
384000350	USA, California, Los Angeles County: Hispanic White	50	7	2	13	2.84381754066659	64	FALSE	TRUE
384001299	USA, Utah	99	12	2	13	2.67526715515063	80	FALSE	TRUE
384004399	USA, Minnesota	99	11	2	13	1.95771612836465	124	FALSE	TRUE
384007910	USA, Tennessee: White	10	11	2	13	1.9444117000113	132	FALSE	TRUE
435600399	India, Mumbai	99	6	2	13	2.95163346079023	126	FALSE	TRUE
435600499	India, Chennai	99	9	2	13	2.20231053837054	91	FALSE	TRUE
437600090	Israel: Jews	90	9	1	13	3.5808068751492	185	FALSE	TRUE
437600090	Israel: Jews	90	9	2	13	2.85830951408738	152	FALSE	TRUE
437600099	Israel	99	9	1	13	3.62860192102455	216	FALSE	TRUE
437600099	Israel	99	9	2	13	2.95475530932595	177	FALSE	TRUE
439200299	Japan, Miyagi Prefecture	99	9	1	13	2.18528057441661	56	FALSE	TRUE
458600199	Pakistan, South Karachi	99	9	2	13	4.94437577255872	57	FALSE	TRUE
460800399	Philippines, Rizal	99	5	1	13	3.5953978906999	53	FALSE	TRUE
470400299	Viet Nam, Ho Chi Minh City	99	8	2	13	1.55398344230642	64	FALSE	TRUE
470400299	Viet Nam, Ho Chi Minh City	99	11	2	13	1.28169799350179	62	FALSE	TRUE
479200199	Turkey, Izmir	99	10	2	13	2.7626429284015	98	FALSE	TRUE
562000499	Portugal, Porto	99	9	1	13	2.95848359964617	89	FALSE	TRUE
603600399	Australia, Queensland	99	8	2	13	2.17498026982184	63	FALSE	TRUE
181800299	Egypt, Gharbiah	99	9	1	14	3.92989074903718	105	FALSE	TRUE
181800299	Egypt, Gharbiah	99	9	2	14	3.05775331575125	70	FALSE	TRUE
181800299	Egypt, Gharbiah	99	10	1	14	3.49082784982459	105	FALSE	TRUE
181800299	Egypt, Gharbiah	99	10	2	14	1.80313384662544	81	FALSE	TRUE
203200799	Argentina, Mendoza	99	11	1	14	4.06150746911224	57	FALSE	TRUE
218800099	Costa Rica	99	12	2	14	2.01118217288122	75	FALSE	TRUE
221800199	Ecuador, Quito	99	12	2	14	4.05837567571955	54	FALSE	TRUE
312400299	Canada, British Columbia	99	8	1	14	2.55179433671777	91	FALSE	TRUE
384000210	USA, California, San Francisco Bay Area: White	10	3	1	14	3.47862385640241	63	FALSE	TRUE
384000210	USA, California, San Francisco Bay Area: White	10	6	1	14	3.0026552051028	69	FALSE	TRUE
384000210	USA, California, San Francisco Bay Area: White	10	12	2	14	2.39433022602477	54	FALSE	TRUE
384000299	USA, California, San Francisco Bay Area	99	12	2	14	1.67235546249826	91	FALSE	TRUE
384000350	USA, California, Los Angeles County: Hispanic White	50	10	2	14	2.47398603682281	83	FALSE	TRUE
384000383	USA, California, Los Angeles: Other White	83	5	1	14	2.56052141527002	124	FALSE	TRUE
384000383	USA, California, Los Angeles: Other White	83	5	2	14	2.04043776664812	89	FALSE	TRUE
384000599	USA, Georgia, Atlanta	99	11	2	14	2.56785558380197	80	FALSE	TRUE
384000699	USA, Iowa	99	10	1	14	3.10132814377757	76	FALSE	TRUE
384000699	USA, Iowa	99	11	1	14	4.62970617900428	116	FALSE	TRUE
384000910	USA, New Mexico: White	10	11	1	14	3.09015528030284	63	FALSE	TRUE
384001399	USA, Washington, Seattle	99	6	2	14	2.36414603667804	63	FALSE	TRUE
384001630	USA, New York State: Black	30	9	2	14	2.41661665612753	90	FALSE	TRUE
384001999	USA, Kentucky	99	9	2	14	2.28997145168924	100	FALSE	TRUE
384002299	USA, Louisiana	99	10	2	14	1.82420168373815	67	FALSE	TRUE
384004230	USA, Maryland: Black	30	12	1	14	2.48345398780624	54	FALSE	TRUE
384005530	USA, Florida: Black	30	12	1	14	3.24695237442412	102	FALSE	TRUE
384005530	USA, Florida: Black	30	12	2	14	2.31886746513003	91	FALSE	TRUE
384005610	USA, Georgia: White	10	9	2	14	1.6218331174268	106	FALSE	TRUE
384005630	USA, Georgia: Black	30	10	1	14	2.47451252103336	52	FALSE	TRUE
384005699	USA, Georgia	99	9	2	14	1.54698901792496	145	FALSE	TRUE
384006310	USA, Missouri: White	10	9	1	14	2.75489682911375	134	FALSE	TRUE
384006310	USA, Missouri: White	10	12	1	14	2.70406691664263	171	FALSE	TRUE
384006399	USA, Missouri	99	9	1	14	2.73478669715603	146	FALSE	TRUE
384006399	USA, Missouri	99	12	2	14	2.42824829810147	153	FALSE	TRUE
384006699	USA, Oklahoma	99	10	1	14	4.5141049658379	110	FALSE	TRUE
384007799	USA, Virginia	99	11	2	14	1.28127027464611	151	FALSE	TRUE
435600299	India, Bangalore	99	10	1	14	4.33697019262343	91	FALSE	TRUE
435600299	India, Bangalore	99	12	2	14	4.22310267514359	153	FALSE	TRUE
435600399	India, Mumbai	99	7	1	14	2.29095949201792	198	FALSE	TRUE
435600399	India, Mumbai	99	11	2	14	1.64393695501778	201	FALSE	TRUE
435600399	India, Mumbai	99	12	2	14	2.26874086300067	271	FALSE	TRUE
435600499	India, Chennai	99	10	1	14	3.23445339759114	122	FALSE	TRUE
435601099	India, New Delhi	99	12	1	14	4.52727684297895	535	FALSE	TRUE
435601099	India, New Delhi	99	12	2	14	2.96484830239628	305	FALSE	TRUE
435604099	India, Tamil Nadu	99	12	1	14	1.6594588860171	1551	FALSE	TRUE
437600090	Israel: Jews	90	3	1	14	2.52972426005565	77	FALSE	TRUE
437600090	Israel: Jews	90	6	1	14	2.80778317496099	87	FALSE	TRUE
437600090	Israel: Jews	90	8	1	14	3.48229831688915	188	FALSE	TRUE
437600090	Israel: Jews	90	8	2	14	2.0510483135825	138	FALSE	TRUE
437600099	Israel	99	3	1	14	3.11102469375851	79	FALSE	TRUE
437600099	Israel	99	8	1	14	3.21802091713596	214	FALSE	TRUE
437600099	Israel	99	12	1	14	2.84892554807901	285	FALSE	TRUE
441001199	Republic of Korea, Incheon	99	12	1	14	3.11414913660215	90	FALSE	TRUE
479200499	Turkey, Bursa	99	11	1	14	3.77895625228312	69	FALSE	TRUE
510000099	Bulgaria	99	10	1	14	3.58265234949221	256	FALSE	TRUE
510000099	Bulgaria	99	11	1	14	3.35497290859376	238	FALSE	TRUE
511200099	Belarus	99	11	1	14	2.47297884212039	261	FALSE	TRUE
520800099	Denmark	99	11	1	14	2.36941870261163	148	FALSE	TRUE
542800099	Latvia	99	12	2	14	3.12742375340889	77	FALSE	TRUE
562000399	Portugal, South Regional	99	9	1	14	4.23253550039151	96	FALSE	TRUE
570500099	Slovenia	99	9	1	14	3.32074612421488	50	FALSE	TRUE
572400699	Spain, Basque Country	99	12	1	14	3.37793616545131	63	FALSE	TRUE
575200099	Sweden	99	2	2	14	2.58781312538817	128	FALSE	TRUE
575200099	Sweden	99	8	2	14	1.59212702551337	165	FALSE	TRUE
580400099	Ukraine	99	12	1	14	2.8999196307988	1048	FALSE	TRUE
580400099	Ukraine	99	12	2	14	1.66914860349576	841	FALSE	TRUE
582600299	UK, England, West Midlands	99	11	2	14	1.69749266188068	107	FALSE	TRUE
582600699	UK, England, South West	99	10	2	14	1.86410662689906	167	FALSE	TRUE
582600799	UK, England, East Midlands	99	3	1	14	3.38855421686747	93	FALSE	TRUE
582600799	UK, England, East Midlands	99	8	2	14	1.35038646372609	82	FALSE	TRUE
582602099	UK, Scotland	99	8	1	14	2.76228341396132	121	FALSE	TRUE
589100299	Serbia, Central	99	10	1	14	6.24512099921936	362	FALSE	TRUE
603600399	Australia, Queensland	99	12	2	14	1.72666541195647	95	FALSE	TRUE
603600699	Australia, Victoria	99	12	2	14	2.76084459757929	149	FALSE	TRUE
101200299	Algeria, Algiers	99	8	2	15	3.02416306287235	51	FALSE	TRUE
150400199	Morocco, Casablanca	99	12	2	15	2.48302850020113	75	FALSE	TRUE
207600899	Brazil, Sao Paulo	99	9	2	15	3.69147690717518	439	FALSE	TRUE
217000199	Colombia, Cali	99	12	1	15	7.80632507489193	123	FALSE	TRUE
221800199	Ecuador, Quito	99	12	1	15	7.73490919216608	74	FALSE	TRUE
312400299	Canada, British Columbia	99	5	1	15	3.33611342785655	84	FALSE	TRUE
312401099	Canada, Ontario	99	6	1	15	3.48319792401404	293	FALSE	TRUE
312401099	Canada, Ontario	99	8	1	15	3.11656967901826	324	FALSE	TRUE
384000260	USA, California, San Francisco Bay Area: Non-Hispanic White	60	9	1	15	3.65448100278959	92	FALSE	TRUE
384000299	USA, California, San Francisco Bay Area	99	7	2	15	1.92281808218124	59	FALSE	TRUE
384000299	USA, California, San Francisco Bay Area	99	9	1	15	3.35729928515351	157	FALSE	TRUE
384000350	USA, California, Los Angeles County: Hispanic White	50	11	1	15	3.60682700214967	112	FALSE	TRUE
384000350	USA, California, Los Angeles County: Hispanic White	50	12	1	15	3.44398078258723	135	FALSE	TRUE
384000383	USA, California, Los Angeles: Other White	83	4	2	15	2.29366215273955	126	FALSE	TRUE
384000399	USA, California, Los Angeles County	99	8	1	15	3.18997709197701	217	FALSE	TRUE
384000399	USA, California, Los Angeles County	99	9	2	15	1.6709427610962	194	FALSE	TRUE
384000399	USA, California, Los Angeles County	99	11	1	15	3.43656907413403	271	FALSE	TRUE
384000410	USA, Connecticut: White	10	7	1	15	3.38418064756297	68	FALSE	TRUE
384000410	USA, Connecticut: White	10	9	1	15	3.85868633167553	81	FALSE	TRUE
384000499	USA, Connecticut	99	9	1	15	4.02234816641259	93	FALSE	TRUE
384000699	USA, Iowa	99	12	2	15	2.67578216457398	75	FALSE	TRUE
384000999	USA, New Mexico	99	8	1	15	2.29567357358323	50	FALSE	TRUE
384001299	USA, Utah	99	9	1	15	4.49353380485481	82	FALSE	TRUE
384001299	USA, Utah	99	10	1	15	3.26487968918345	81	FALSE	TRUE
384001299	USA, Utah	99	11	1	15	6.40719884385656	112	FALSE	TRUE
384001510	USA, New Jersey: White	10	8	1	15	3.45435075477564	196	FALSE	TRUE
384001599	USA, New Jersey	99	8	1	15	3.27998438727432	231	FALSE	TRUE
384001630	USA, New York State: Black	30	10	2	15	2.05980011699665	81	FALSE	TRUE
384001699	USA, New York State	99	9	2	15	2.18283920746853	594	FALSE	TRUE
384002010	USA, SEER (9 registries): White	10	8	1	15	2.84566501109115	569	FALSE	TRUE
384002099	USA, SEER (9 registries)	99	8	1	15	2.52830823252439	693	FALSE	TRUE
384002210	USA, Louisiana: White	10	12	1	15	3.24579309150973	78	FALSE	TRUE
384002299	USA, Louisiana	99	12	1	15	3.0081191871515	109	FALSE	TRUE
384002429	USA, SEER (18 registries): Asian and Pacific Islander	29	9	1	15	1.77955469609655	113	FALSE	TRUE
384002429	USA, SEER (18 registries): Asian and Pacific Islander	29	11	1	15	1.99107599737974	169	FALSE	TRUE
384002429	USA, SEER (18 registries): Asian and Pacific Islander	29	12	1	15	2.62458276853341	211	FALSE	TRUE
384002450	USA, SEER (18 registries): Hispanic White	50	9	2	15	3.30099050346295	269	FALSE	TRUE
384002450	USA, SEER (18 registries): Hispanic White	50	12	2	15	2.10214313492606	425	FALSE	TRUE
384002550	USA, California: Hispanic White	50	9	2	15	3.0197878461775	197	FALSE	TRUE
384004210	USA, Maryland: White	10	12	1	15	4.2098046349949	138	FALSE	TRUE
384004299	USA, Maryland	99	12	1	15	3.23208991243191	201	FALSE	TRUE
384004499	USA, Mississippi	99	10	2	15	2.06950216056026	57	FALSE	TRUE
384004599	USA, North Carolina	99	10	1	15	2.64981619108355	237	FALSE	TRUE
384005199	USA, Alabama	99	10	2	15	2.4125335945303	97	FALSE	TRUE
384005510	USA, Florida: White	10	11	2	15	2.00782835997866	409	FALSE	TRUE
384005599	USA, Florida	99	11	2	15	1.9727196924097	483	FALSE	TRUE
384005610	USA, Georgia: White	10	12	1	15	3.28468541357647	227	FALSE	TRUE
384005699	USA, Georgia	99	9	1	15	2.81878059551438	195	FALSE	TRUE
384005699	USA, Georgia	99	10	1	15	2.96311974178528	201	FALSE	TRUE
384006010	USA, Massachusetts: White	10	12	1	15	2.77223331115547	188	FALSE	TRUE
384006099	USA, Massachusetts	99	12	1	15	2.70725870203189	211	FALSE	TRUE
384006399	USA, Missouri	99	12	1	15	2.61910864249728	190	FALSE	TRUE
384006810	USA, Pennsylvania: White	10	11	2	15	2.34588255385912	279	FALSE	TRUE
384007010	USA, South Carolina: White	10	11	2	15	2.13990058633276	69	FALSE	TRUE
384007010	USA, South Carolina: White	10	12	2	15	2.33579915864514	87	FALSE	TRUE
